;time;token;event;nodeName;global_position;local_position;local_dimensions;nodeType
440;2022-01-20 13:01:39.039000+00:00;bxg52nXuYrIm36wA;click;INPUT;[183, 524];[72, 13];[185, 26];text
441;2022-01-20 13:01:44.069000+00:00;bxg52nXuYrIm36wA;click;INPUT;[173, 410];[62, 17];[185, 26];text
442;2022-01-20 13:01:47.266000+00:00;bxg52nXuYrIm36wA;click;INPUT;[115, 406];[4, 13];[185, 26];text
443;2022-01-20 13:01:53.002000+00:00;bxg52nXuYrIm36wA;click;DIV;[439, 381];['', ''];['', ''];
444;2022-01-20 13:01:53.154000+00:00;bxg52nXuYrIm36wA;click;DIV;[439, 381];['', ''];['', ''];
445;2022-01-20 13:01:53.276000+00:00;bxg52nXuYrIm36wA;click;DIV;[439, 380];['', ''];['', ''];
446;2022-01-20 13:02:00.610000+00:00;bxg52nXuYrIm36wA;click;INPUT;[227, 447];[116, 25];[185, 26];text
447;2022-01-20 13:02:04.124000+00:00;bxg52nXuYrIm36wA;click;INPUT;[261, 514];[150, 21];[185, 26];text
448;2022-01-20 13:02:10.368000+00:00;bxg52nXuYrIm36wA;click;INPUT;[211, 555];[100, 15];[185, 26];text
449;2022-01-20 13:02:12.508000+00:00;bxg52nXuYrIm36wA;click;BUTTON;[1152, 663];[87, 17];[192, 36];
450;2022-01-20 13:02:16.579000+00:00;bxg52nXuYrIm36wA;click;INPUT;[366, 364];[80, 16];[185, 26];text
451;2022-01-20 13:03:42.047000+00:00;bxg52nXuYrIm36wA;click;H1;[1814, 106];['', ''];['', ''];
452;2022-01-20 13:03:51.538000+00:00;bxg52nXuYrIm36wA;click;DIV;[915, 566];['', ''];['', ''];
453;2022-01-20 13:03:51.811000+00:00;bxg52nXuYrIm36wA;click;INPUT;[919, 563];[86, 15];[185, 26];text
454;2022-01-20 13:03:59.403000+00:00;bxg52nXuYrIm36wA;click;DIV;[844, 536];['', ''];['', ''];
455;2022-01-20 13:03:59.555000+00:00;bxg52nXuYrIm36wA;click;INPUT;[844, 528];[115, 3];[185, 26];text
456;2022-01-20 13:04:01.407000+00:00;bxg52nXuYrIm36wA;click;UL;[875, 743];['', ''];['', ''];
457;2022-01-20 13:04:01.677000+00:00;bxg52nXuYrIm36wA;click;INPUT;[831, 745];[173, 11];[185, 26];text
458;2022-01-20 13:04:03.692000+00:00;bxg52nXuYrIm36wA;click;UL;[874, 1156];['', ''];['', ''];
459;2022-01-20 13:04:03.937000+00:00;bxg52nXuYrIm36wA;click;LI;[873, 1149];['', ''];['', ''];
460;2022-01-20 13:04:18.683000+00:00;bxg52nXuYrIm36wA;click;NULL;[2034, 367];['', ''];['', ''];
461;2022-01-20 13:04:34.941000+00:00;bxg52nXuYrIm36wA;click;NULL;[302, 218];['', ''];['', ''];
462;2022-01-20 13:04:49.582000+00:00;bxg52nXuYrIm36wA;click;NULL;[2205, 372];['', ''];['', ''];
463;2022-01-20 13:04:50.931000+00:00;bxg52nXuYrIm36wA;click;INPUT;[917, 653];[84, 10];[185, 26];text
464;2022-01-20 13:04:51.095000+00:00;bxg52nXuYrIm36wA;click;INPUT;[917, 653];[84, 10];[185, 26];text
465;2022-01-20 13:04:51.241000+00:00;bxg52nXuYrIm36wA;click;INPUT;[917, 653];[84, 10];[185, 26];text
466;2022-01-20 13:04:51.363000+00:00;bxg52nXuYrIm36wA;click;INPUT;[917, 653];[84, 10];[185, 26];text
467;2022-01-20 13:04:51.877000+00:00;bxg52nXuYrIm36wA;click;INPUT;[934, 556];[101, 8];[185, 26];text
468;2022-01-20 13:04:51.997000+00:00;bxg52nXuYrIm36wA;click;INPUT;[934, 556];[101, 8];[185, 26];text
469;2022-01-20 13:04:52.135000+00:00;bxg52nXuYrIm36wA;click;INPUT;[934, 556];[101, 8];[185, 26];text
470;2022-01-20 13:04:52.506000+00:00;bxg52nXuYrIm36wA;click;DIV;[1562, 570];['', ''];['', ''];
471;2022-01-20 13:04:53.207000+00:00;bxg52nXuYrIm36wA;click;INPUT;[890, 565];[57, 17];[185, 26];text
472;2022-01-20 13:04:53.354000+00:00;bxg52nXuYrIm36wA;click;INPUT;[890, 565];[57, 17];[185, 26];text
473;2022-01-20 13:04:53.747000+00:00;bxg52nXuYrIm36wA;click;INPUT;[996, 557];[163, 9];[185, 26];text
474;2022-01-20 13:04:54.853000+00:00;bxg52nXuYrIm36wA;click;DIV;[1417, 568];['', ''];['', ''];
475;2022-01-20 13:05:23.092000+00:00;bxg52nXuYrIm36wA;click;INPUT;[913, 552];[80, 4];[185, 26];text
476;2022-01-20 13:05:23.266000+00:00;bxg52nXuYrIm36wA;click;INPUT;[913, 552];[80, 4];[185, 26];text
477;2022-01-20 13:05:25.610000+00:00;bxg52nXuYrIm36wA;click;INPUT;[912, 563];[79, 15];[185, 26];text
478;2022-01-20 13:05:25.774000+00:00;bxg52nXuYrIm36wA;click;INPUT;[912, 563];[79, 15];[185, 26];text
479;2022-01-20 13:05:25.903000+00:00;bxg52nXuYrIm36wA;click;INPUT;[912, 563];[79, 15];[185, 26];text
480;2022-01-20 13:05:31.731000+00:00;bxg52nXuYrIm36wA;click;INPUT;[924, 565];[91, 17];[185, 26];text
481;2022-01-20 13:05:31.885000+00:00;bxg52nXuYrIm36wA;click;INPUT;[924, 565];[91, 17];[185, 26];text
482;2022-01-20 13:05:32.025000+00:00;bxg52nXuYrIm36wA;click;INPUT;[924, 565];[91, 17];[185, 26];text
483;2022-01-20 13:05:32.403000+00:00;bxg52nXuYrIm36wA;click;LI;[1198, 608];['', ''];['', ''];
484;2022-01-20 13:05:34.168000+00:00;bxg52nXuYrIm36wA;click;UL;[1358, 681];['', ''];['', ''];
485;2022-01-20 13:05:34.315000+00:00;bxg52nXuYrIm36wA;click;DIV;[1359, 681];['', ''];['', ''];
486;2022-01-20 13:05:36.528000+00:00;bxg52nXuYrIm36wA;click;LI;[967, 514];['', ''];['', ''];
487;2022-01-20 13:05:39.994000+00:00;bxg52nXuYrIm36wA;click;UL;[1536, 881];['', ''];['', ''];
488;2022-01-20 13:05:40.457000+00:00;bxg52nXuYrIm36wA;click;LABEL;[927, 791];[247, 5];[693, 24];
489;2022-01-20 13:05:40.459000+00:00;bxg52nXuYrIm36wA;click;INPUT;[927, 791];[270, 0];[14, 14];checkbox
490;2022-01-20 13:05:41.340000+00:00;bxg52nXuYrIm36wA;click;DIV;[659, 523];['', ''];['', ''];
491;2022-01-20 13:05:41.639000+00:00;bxg52nXuYrIm36wA;click;DIV;[680, 548];['', ''];['', ''];
492;2022-01-20 13:05:41.970000+00:00;bxg52nXuYrIm36wA;click;INPUT;[662, 537];[5, 9];[14, 14];checkbox
493;2022-01-20 13:05:42.617000+00:00;bxg52nXuYrIm36wA;click;INPUT;[659, 538];[2, 10];[14, 14];checkbox
494;2022-01-20 13:05:48.661000+00:00;bxg52nXuYrIm36wA;click;INPUT;[874, 563];[41, 15];[185, 26];text
495;2022-01-20 13:05:48.788000+00:00;bxg52nXuYrIm36wA;click;INPUT;[874, 563];[41, 15];[185, 26];text
496;2022-01-20 13:05:48.922000+00:00;bxg52nXuYrIm36wA;click;INPUT;[874, 563];[41, 15];[185, 26];text
497;2022-01-20 13:06:33.371000+00:00;bxg52nXuYrIm36wA;click;DIV;[491, 360];['', ''];['', ''];
498;2022-01-20 13:06:33.569000+00:00;bxg52nXuYrIm36wA;click;DIV;[491, 360];['', ''];['', ''];
499;2022-01-20 13:06:34.165000+00:00;bxg52nXuYrIm36wA;click;INPUT;[328, 365];[42, 17];[185, 26];text
500;2022-01-20 13:06:34.305000+00:00;bxg52nXuYrIm36wA;click;INPUT;[328, 365];[42, 17];[185, 26];text
501;2022-01-20 13:06:47.842000+00:00;bxg52nXuYrIm36wA;click;INPUT;[412, 358];[126, 10];[185, 26];text
502;2022-01-20 13:07:04.993000+00:00;bxg52nXuYrIm36wA;click;INPUT;[388, 361];[102, 13];[185, 26];text
503;2022-01-20 13:07:05.138000+00:00;bxg52nXuYrIm36wA;click;INPUT;[388, 361];[102, 13];[185, 26];text
504;2022-01-20 13:07:05.282000+00:00;bxg52nXuYrIm36wA;click;INPUT;[388, 361];[102, 13];[185, 26];text
505;2022-01-20 13:07:10.465000+00:00;bxg52nXuYrIm36wA;click;DIV;[232, 366];['', ''];['', ''];
506;2022-01-20 13:07:10.594000+00:00;bxg52nXuYrIm36wA;click;DIV;[232, 366];['', ''];['', ''];
507;2022-01-20 13:07:25.674000+00:00;bxg52nXuYrIm36wA;click;INPUT;[426, 367];[140, 19];[185, 26];text
508;2022-01-20 13:07:25.832000+00:00;bxg52nXuYrIm36wA;click;INPUT;[426, 367];[140, 19];[185, 26];text
509;2022-01-20 13:07:25.965000+00:00;bxg52nXuYrIm36wA;click;INPUT;[426, 367];[140, 19];[185, 26];text
510;2022-01-20 13:07:29.506000+00:00;bxg52nXuYrIm36wA;click;INPUT;[374, 356];[88, 8];[185, 26];text
511;2022-01-20 13:07:29.664000+00:00;bxg52nXuYrIm36wA;click;INPUT;[374, 356];[88, 8];[185, 26];text
512;2022-01-20 13:09:56.036000+00:00;bxg52nXuYrIm36wA;click;DIV;[407, 488];['', ''];['', ''];
513;2022-01-20 13:10:46.564000+00:00;bxg52nXuYrIm36wA;click;DIV;[579, 369];['', ''];['', ''];
514;2022-01-20 13:10:49.238000+00:00;bxg52nXuYrIm36wA;click;DIV;[1019, 480];['', ''];['', ''];
515;2022-01-20 13:10:53.814000+00:00;bxg52nXuYrIm36wA;click;INPUT;[385, 460];[99, 17];[185, 26];text
516;2022-01-20 13:10:53.948000+00:00;bxg52nXuYrIm36wA;click;INPUT;[385, 460];[99, 17];[185, 26];text
517;2022-01-20 13:11:08.605000+00:00;bxg52nXuYrIm36wA;click;DIV;[307, 485];['', ''];['', ''];
518;2022-01-20 13:11:08.733000+00:00;bxg52nXuYrIm36wA;click;DIV;[307, 485];['', ''];['', ''];
519;2022-01-20 13:11:13.163000+00:00;bxg52nXuYrIm36wA;click;DIV;[557, 484];['', ''];['', ''];
520;2022-01-20 13:11:13.323000+00:00;bxg52nXuYrIm36wA;click;DIV;[557, 484];['', ''];['', ''];
521;2022-01-20 13:11:20.017000+00:00;bxg52nXuYrIm36wA;click;DIV;[898, 488];['', ''];['', ''];
522;2022-01-20 13:11:26.257000+00:00;bxg52nXuYrIm36wA;click;LI;[795, 494];['', ''];['', ''];
523;2022-01-20 13:11:27.168000+00:00;bxg52nXuYrIm36wA;click;DIV;[808, 486];['', ''];['', ''];
524;2022-01-20 13:11:44.132000+00:00;bxg52nXuYrIm36wA;click;INPUT;[375, 262];[89, 19];[185, 26];text
525;2022-01-20 13:11:44.268000+00:00;bxg52nXuYrIm36wA;click;INPUT;[375, 262];[89, 19];[185, 26];text
526;2022-01-20 13:11:57.333000+00:00;bxg52nXuYrIm36wA;click;LI;[180, 185];['', ''];['', ''];
527;2022-01-20 13:12:36.622000+00:00;bxg52nXuYrIm36wA;click;DIV;[217, 450];['', ''];['', ''];
528;2022-01-20 13:12:36.752000+00:00;bxg52nXuYrIm36wA;click;DIV;[217, 450];['', ''];['', ''];
529;2022-01-20 13:13:49.888000+00:00;bxg52nXuYrIm36wA;click;DIV;[330, 184];['', ''];['', ''];
530;2022-01-20 13:13:50.676000+00:00;bxg52nXuYrIm36wA;click;INPUT;[165, 193];[54, 21];[185, 26];text
531;2022-01-20 13:15:06.457000+00:00;bxg52nXuYrIm36wA;click;INPUT;[388, 144];[102, 1];[185, 26];text
532;2022-01-20 13:15:09.787000+00:00;bxg52nXuYrIm36wA;click;BUTTON;[1178, 669];[1178, 3850];[0, 0];
533;2022-01-20 13:15:42.276000+00:00;bxg52nXuYrIm36wA;click;DIV;[277, 192];['', ''];['', ''];
534;2022-01-20 13:15:49.149000+00:00;bxg52nXuYrIm36wA;click;DIV;[208, 192];['', ''];['', ''];
535;2022-01-20 13:15:49.302000+00:00;bxg52nXuYrIm36wA;click;DIV;[208, 192];['', ''];['', ''];
536;2022-01-20 13:15:50.777000+00:00;bxg52nXuYrIm36wA;click;DIV;[177, 199];['', ''];['', ''];
537;2022-01-20 13:15:52.123000+00:00;bxg52nXuYrIm36wA;click;DIV;[276, 194];['', ''];['', ''];
538;2022-01-20 13:16:49.520000+00:00;bxg52nXuYrIm36wA;click;INPUT;[105, 243];[9, 9];[14, 14];checkbox
539;2022-01-20 13:17:34.846000+00:00;bxg52nXuYrIm36wA;click;LABEL;[814, 322];[695, 15];[984, 24];
540;2022-01-20 13:17:34.847000+00:00;bxg52nXuYrIm36wA;click;INPUT;[814, 322];[718, 10];[14, 14];checkbox
541;2022-01-20 13:17:44.189000+00:00;bxg52nXuYrIm36wA;click;LABEL;[1118, 345];[999, 13];[1109, 24];
542;2022-01-20 13:17:44.191000+00:00;bxg52nXuYrIm36wA;click;INPUT;[1118, 345];[1022, 8];[14, 14];checkbox
543;2022-01-20 13:18:05.264000+00:00;bxg52nXuYrIm36wA;click;LABEL;[941, 399];[822, 14];[857, 24];
544;2022-01-20 13:18:05.266000+00:00;bxg52nXuYrIm36wA;click;INPUT;[941, 399];[845, 9];[14, 14];checkbox
545;2022-01-20 13:18:24.760000+00:00;bxg52nXuYrIm36wA;click;LABEL;[815, 500];[696, 11];[1106, 24];
546;2022-01-20 13:18:24.761000+00:00;bxg52nXuYrIm36wA;click;INPUT;[815, 500];[719, 6];[14, 14];checkbox
547;2022-01-20 13:18:32.937000+00:00;bxg52nXuYrIm36wA;click;DIV;[276, 684];['', ''];['', ''];
548;2022-01-20 13:18:33.304000+00:00;bxg52nXuYrIm36wA;click;DIV;[285, 677];['', ''];['', ''];
549;2022-01-20 13:18:33.461000+00:00;bxg52nXuYrIm36wA;click;DIV;[285, 677];['', ''];['', ''];
550;2022-01-20 13:18:33.607000+00:00;bxg52nXuYrIm36wA;click;DIV;[285, 677];['', ''];['', ''];
551;2022-01-20 13:18:34.051000+00:00;bxg52nXuYrIm36wA;click;DIV;[392, 683];['', ''];['', ''];
552;2022-01-20 13:18:34.507000+00:00;bxg52nXuYrIm36wA;click;DIV;[415, 677];['', ''];['', ''];
553;2022-01-20 13:18:34.964000+00:00;bxg52nXuYrIm36wA;click;DIV;[332, 706];['', ''];['', ''];
554;2022-01-20 13:18:35.139000+00:00;bxg52nXuYrIm36wA;click;DIV;[332, 706];['', ''];['', ''];
555;2022-01-20 13:18:35.284000+00:00;bxg52nXuYrIm36wA;click;DIV;[330, 706];['', ''];['', ''];
556;2022-01-20 13:18:35.717000+00:00;bxg52nXuYrIm36wA;click;DIV;[332, 681];['', ''];['', ''];
557;2022-01-20 13:18:46.154000+00:00;bxg52nXuYrIm36wA;click;P;[277, 290];['', ''];['', ''];
558;2022-01-20 13:18:46.440000+00:00;bxg52nXuYrIm36wA;click;P;[277, 290];['', ''];['', ''];
559;2022-01-20 13:18:46.574000+00:00;bxg52nXuYrIm36wA;click;P;[277, 290];['', ''];['', ''];
560;2022-01-20 13:19:02.138000+00:00;bxg52nXuYrIm36wA;click;P;[272, 228];['', ''];['', ''];
561;2022-01-20 13:19:03.021000+00:00;bxg52nXuYrIm36wA;click;P;[308, 235];['', ''];['', ''];
562;2022-01-20 13:19:03.402000+00:00;bxg52nXuYrIm36wA;click;DIV;[324, 278];['', ''];['', ''];
563;2022-01-20 13:20:27.703000+00:00;bxg52nXuYrIm36wA;click;DIV;[597, 997];['', ''];['', ''];
564;2022-01-20 13:20:27.838000+00:00;bxg52nXuYrIm36wA;click;DIV;[597, 997];['', ''];['', ''];
565;2022-01-20 13:20:34.588000+00:00;bxg52nXuYrIm36wA;click;DIV;[804, 942];['', ''];['', ''];
566;2022-01-20 13:20:34.739000+00:00;bxg52nXuYrIm36wA;click;DIV;[804, 942];['', ''];['', ''];
567;2022-01-20 13:20:40.737000+00:00;bxg52nXuYrIm36wA;click;DIV;[1001, 937];['', ''];['', ''];
568;2022-01-20 13:20:40.883000+00:00;bxg52nXuYrIm36wA;click;DIV;[1001, 937];['', ''];['', ''];
569;2022-01-20 13:20:41.345000+00:00;bxg52nXuYrIm36wA;click;DIV;[968, 944];['', ''];['', ''];
570;2022-01-20 13:20:42.837000+00:00;bxg52nXuYrIm36wA;click;DIV;[1044, 935];['', ''];['', ''];
571;2022-01-20 13:22:13.526000+00:00;bxg52nXuYrIm36wA;click;INPUT;[840, 902];[67, 18];[185, 26];text
572;2022-01-20 13:22:48.894000+00:00;bxg52nXuYrIm36wA;click;INPUT;[807, 831];[34, 8];[185, 26];text
573;2022-01-20 13:23:07.126000+00:00;bxg52nXuYrIm36wA;click;INPUT;[879, 857];[99, 4];[185, 26];text
574;2022-01-20 13:23:20.006000+00:00;bxg52nXuYrIm36wA;click;INPUT;[846, 909];[55, 27];[185, 26];text
575;2022-01-20 13:23:29.580000+00:00;bxg52nXuYrIm36wA;click;INPUT;[894, 804];[103, 12];[185, 26];text
576;2022-01-20 13:23:53.759000+00:00;bxg52nXuYrIm36wA;click;INPUT;[556, 997];[14, 7];[15, 15];radio
577;2022-01-20 13:24:09.870000+00:00;bxg52nXuYrIm36wA;click;INPUT;[552, 870];[11, 6];[15, 15];radio
578;2022-01-20 13:24:17.125000+00:00;bxg52nXuYrIm36wA;click;DIV;[569, 859];['', ''];['', ''];
579;2022-01-20 13:24:31.579000+00:00;bxg52nXuYrIm36wA;click;DIV;[562, 791];['', ''];['', ''];
580;2022-01-20 13:24:42.266000+00:00;bxg52nXuYrIm36wA;click;LABEL;[581, 671];[17, 6];[157, 24];
581;2022-01-20 13:24:42.268000+00:00;bxg52nXuYrIm36wA;click;INPUT;[581, 671];[40, 1];[15, 15];radio
582;2022-01-20 13:24:49.045000+00:00;bxg52nXuYrIm36wA;click;NULL;[243, 983];['', ''];['', ''];
583;2022-01-20 13:25:02.984000+00:00;bxg52nXuYrIm36wA;click;INPUT;[550, 695];[8, 6];[15, 15];radio
584;2022-01-20 13:25:53.116000+00:00;bxg52nXuYrIm36wA;click;LABEL;[650, 920];[86, 11];[327, 24];
585;2022-01-20 13:25:53.117000+00:00;bxg52nXuYrIm36wA;click;INPUT;[650, 920];[109, 6];[15, 15];radio
586;2022-01-20 13:25:57.947000+00:00;bxg52nXuYrIm36wA;click;DIV;[531, 890];['', ''];['', ''];
587;2022-01-20 13:26:13.959000+00:00;bxg52nXuYrIm36wA;click;LABEL;[751, 937];[203, 12];[785, 24];
588;2022-01-20 13:26:13.961000+00:00;bxg52nXuYrIm36wA;click;INPUT;[751, 937];[226, 7];[15, 15];checkbox
589;2022-01-20 13:26:18.267000+00:00;bxg52nXuYrIm36wA;click;LABEL;[603, 961];[55, 11];[585, 24];
590;2022-01-20 13:26:18.269000+00:00;bxg52nXuYrIm36wA;click;INPUT;[603, 961];[78, 6];[15, 15];checkbox
591;2022-01-20 13:26:31.724000+00:00;bxg52nXuYrIm36wA;click;LABEL;[610, 1017];[61, 15];[698, 24];
592;2022-01-20 13:26:31.726000+00:00;bxg52nXuYrIm36wA;click;INPUT;[610, 1017];[84, 10];[15, 15];checkbox
593;2022-01-20 13:26:45.948000+00:00;bxg52nXuYrIm36wA;click;BUTTON;[2232, 1140];[124, 16];[193, 36];
594;2022-01-20 13:27:22.242000+00:00;bxg52nXuYrIm36wA;click;BUTTON;[2232, 1136];[2233, 5054];[0, 0];
595;2022-01-20 13:28:07.263000+00:00;bxg52nXuYrIm36wA;click;DIV;[984, 246];['', ''];['', ''];
596;2022-01-20 13:28:16.735000+00:00;bxg52nXuYrIm36wA;click;INPUT;[610, 262];[68, 24];[185, 26];text
597;2022-01-20 13:28:18.013000+00:00;bxg52nXuYrIm36wA;click;INPUT;[580, 261];[37, 23];[185, 26];text
598;2022-01-20 13:28:19.221000+00:00;bxg52nXuYrIm36wA;click;INPUT;[634, 258];[92, 19];[185, 26];text
599;2022-01-20 13:28:29.049000+00:00;bxg52nXuYrIm36wA;click;INPUT;[639, 320];[96, 10];[185, 26];text
600;2022-01-20 13:28:30.907000+00:00;bxg52nXuYrIm36wA;click;INPUT;[625, 397];[83, 16];[185, 26];text
601;2022-01-20 13:28:37.859000+00:00;bxg52nXuYrIm36wA;click;INPUT;[602, 398];[60, 17];[185, 26];text
602;2022-01-20 13:29:25.232000+00:00;bxg52nXuYrIm36wA;click;P;[731, 239];['', ''];['', ''];
603;2022-01-20 13:30:58.679000+00:00;bxg52nXuYrIm36wA;click;INPUT;[1123, 755];[89, 16];[185, 26];text
604;2022-01-20 13:31:07.322000+00:00;bxg52nXuYrIm36wA;click;INPUT;[1417, 778];[31, 9];[185, 26];text
605;2022-01-20 13:31:08.725000+00:00;bxg52nXuYrIm36wA;click;INPUT;[1357, 815];[78, 16];[185, 26];text
606;2022-01-20 13:31:16.254000+00:00;bxg52nXuYrIm36wA;click;INPUT;[1354, 720];[75, 13];[185, 26];text
607;2022-01-20 13:31:18.464000+00:00;bxg52nXuYrIm36wA;click;LI;[1119, 741];['', ''];['', ''];
608;2022-01-20 13:31:29.674000+00:00;bxg52nXuYrIm36wA;click;INPUT;[548, 819];[6, 8];[15, 15];checkbox
609;2022-01-20 13:31:38.837000+00:00;bxg52nXuYrIm36wA;click;INPUT;[554, 845];[13, 8];[15, 15];checkbox
610;2022-01-20 13:31:54.112000+00:00;bxg52nXuYrIm36wA;click;INPUT;[547, 710];[5, 4];[15, 15];checkbox
611;2022-01-20 13:31:59.833000+00:00;bxg52nXuYrIm36wA;click;INPUT;[544, 872];[3, 10];[15, 15];checkbox
612;2022-01-20 13:32:11.315000+00:00;bxg52nXuYrIm36wA;click;INPUT;[670, 516];[128, 18];[185, 26];text
613;2022-01-20 13:32:13.493000+00:00;bxg52nXuYrIm36wA;click;INPUT;[573, 506];[31, 8];[185, 26];text
614;2022-01-20 13:32:19.259000+00:00;bxg52nXuYrIm36wA;click;INPUT;[837, 518];[58, 20];[185, 26];text
615;2022-01-20 13:32:30.811000+00:00;bxg52nXuYrIm36wA;click;INPUT;[882, 565];[75, 20];[185, 26];text
616;2022-01-20 13:32:34.095000+00:00;bxg52nXuYrIm36wA;click;INPUT;[1197, 563];[74, 18];[185, 26];text
617;2022-01-20 13:32:35.793000+00:00;bxg52nXuYrIm36wA;click;INPUT;[578, 654];[35, 8];[185, 26];text
618;2022-01-20 13:32:37.028000+00:00;bxg52nXuYrIm36wA;click;INPUT;[1219, 621];[111, 5];[185, 26];text
619;2022-01-20 13:32:43.685000+00:00;bxg52nXuYrIm36wA;click;INPUT;[1163, 631];[56, 15];[185, 26];text
620;2022-01-20 13:32:46.787000+00:00;bxg52nXuYrIm36wA;click;INPUT;[616, 669];[73, 23];[185, 26];text
621;2022-01-20 13:32:54.502000+00:00;bxg52nXuYrIm36wA;click;INPUT;[680, 657];[137, 11];[185, 26];text
622;2022-01-20 13:32:58.827000+00:00;bxg52nXuYrIm36wA;click;INPUT;[1251, 666];[67, 20];[185, 26];text
623;2022-01-20 13:33:00.739000+00:00;bxg52nXuYrIm36wA;click;INPUT;[616, 726];[73, 9];[185, 26];text
624;2022-01-20 13:33:08.796000+00:00;bxg52nXuYrIm36wA;click;INPUT;[616, 646];[73, 20];[185, 26];text
625;2022-01-20 13:33:10.427000+00:00;bxg52nXuYrIm36wA;click;INPUT;[656, 695];[113, 15];[185, 26];text
626;2022-01-20 13:33:22.888000+00:00;bxg52nXuYrIm36wA;click;INPUT;[633, 689];[91, 9];[185, 26];text
627;2022-01-20 13:33:25.317000+00:00;bxg52nXuYrIm36wA;click;INPUT;[665, 747];[123, 20];[185, 26];text
628;2022-01-20 13:33:31.353000+00:00;bxg52nXuYrIm36wA;click;DIV;[637, 754];['', ''];['', ''];
629;2022-01-20 13:33:31.967000+00:00;bxg52nXuYrIm36wA;click;INPUT;[640, 743];[97, 16];[185, 26];text
630;2022-01-20 13:33:37.336000+00:00;bxg52nXuYrIm36wA;click;INPUT;[655, 749];[113, 22];[185, 26];text
631;2022-01-20 13:33:38.324000+00:00;bxg52nXuYrIm36wA;click;INPUT;[600, 745];[58, 18];[185, 26];text
632;2022-01-20 13:33:44.548000+00:00;bxg52nXuYrIm36wA;click;INPUT;[849, 745];[70, 18];[185, 26];text
633;2022-01-20 13:33:48.422000+00:00;bxg52nXuYrIm36wA;click;INPUT;[1100, 738];[27, 11];[185, 26];text
634;2022-01-20 13:33:55.455000+00:00;bxg52nXuYrIm36wA;click;INPUT;[941, 769];[52, 12];[185, 26];text
635;2022-01-20 13:34:00.204000+00:00;bxg52nXuYrIm36wA;click;INPUT;[720, 834];[87, 6];[185, 26];text
636;2022-01-20 13:34:03.068000+00:00;bxg52nXuYrIm36wA;click;INPUT;[1082, 841];[106, 14];[185, 26];text
637;2022-01-20 13:34:07.846000+00:00;bxg52nXuYrIm36wA;click;INPUT;[1045, 854];[68, 26];[185, 26];text
638;2022-01-20 13:34:10.135000+00:00;bxg52nXuYrIm36wA;click;INPUT;[566, 872];[23, 15];[185, 26];text
639;2022-01-20 13:34:14.357000+00:00;bxg52nXuYrIm36wA;click;INPUT;[709, 881];[166, 24];[185, 26];text
640;2022-01-20 13:34:36.558000+00:00;bxg52nXuYrIm36wA;click;INPUT;[535, 566];[10, 10];[15, 15];checkbox
641;2022-01-20 13:34:52.056000+00:00;bxg52nXuYrIm36wA;click;DIV;[525, 597];['', ''];['', ''];
642;2022-01-20 13:34:53.039000+00:00;bxg52nXuYrIm36wA;click;INPUT;[535, 590];[10, 8];[15, 15];checkbox
643;2022-01-20 13:34:56.315000+00:00;bxg52nXuYrIm36wA;click;INPUT;[532, 590];[7, 8];[15, 15];checkbox
644;2022-01-20 13:35:00.273000+00:00;bxg52nXuYrIm36wA;click;INPUT;[539, 594];[13, 12];[15, 15];checkbox
645;2022-01-20 13:35:09.274000+00:00;bxg52nXuYrIm36wA;click;INPUT;[535, 717];[10, 5];[15, 15];checkbox
646;2022-01-20 13:35:18.332000+00:00;bxg52nXuYrIm36wA;click;INPUT;[536, 666];[10, 6];[15, 15];checkbox
647;2022-01-20 13:35:26.982000+00:00;bxg52nXuYrIm36wA;click;INPUT;[535, 1043];[10, 9];[15, 15];checkbox
648;2022-01-20 13:35:30.011000+00:00;bxg52nXuYrIm36wA;click;INPUT;[535, 1016];[10, 8];[15, 15];checkbox
649;2022-01-20 13:35:33.729000+00:00;bxg52nXuYrIm36wA;click;INPUT;[540, 942];[14, 12];[15, 15];checkbox
650;2022-01-20 13:35:34.980000+00:00;bxg52nXuYrIm36wA;click;BUTTON;[2219, 1146];[110, 21];[193, 36];
